"","Year","Pinnacle Result","Pinnacle Time","Athlete","worldsFlag","juniorsFlag","pinnacleFlag","teamFlag","Years Out from Games","Discipline"
"1",2019,8,NA,"Aaron Gate",TRUE,FALSE,TRUE,FALSE,1,"Team Pursuit"
"2",2017,2,147,"Aaron Gate",TRUE,FALSE,TRUE,FALSE,3,"Omnium"
"3",2016,4,NA,"Aaron Gate",FALSE,FALSE,TRUE,FALSE,4,"Team Pursuit"
"4",2015,5,173,"Aaron Gate",TRUE,FALSE,TRUE,FALSE,5,"Omnium"
"5",2014,4,34,"Aaron Gate",TRUE,FALSE,TRUE,FALSE,6,"Omnium"
"6",2014,3,238.989,"Aaron Gate",TRUE,FALSE,TRUE,FALSE,6,"Team Pursuit"
"7",2013,1,18,"Aaron Gate",TRUE,FALSE,TRUE,FALSE,7,"Omnium"
"8",2012,3,NA,"Aaron Gate",FALSE,FALSE,TRUE,FALSE,8,"Team Pursuit"
"9",2017,7,11,"Aaron Wyllie",TRUE,TRUE,TRUE,FALSE,3,"Madison"
"10",2017,3,NA,"Aaron Wyllie",TRUE,TRUE,TRUE,FALSE,3,"Team Pursuit"
"11",2015,1,234.088,"Alex Frame",TRUE,FALSE,TRUE,FALSE,5,"Team Pursuit"
"12",2012,5,NA,"Alison Shanks",FALSE,FALSE,TRUE,FALSE,8,"Team Pursuit"
"13",2019,2,266.067,"Ally Wollaston",TRUE,TRUE,TRUE,FALSE,1,"Team Pursuit"
"14",2018,2,NA,"Ally Wollaston",TRUE,TRUE,TRUE,FALSE,2,"Team Pursuit"
"15",2018,2,NA,"Annamarie Lipp",TRUE,TRUE,TRUE,FALSE,2,"Team Pursuit"
"16",2018,1,241.685,"Bailey O'Donnell",TRUE,TRUE,TRUE,FALSE,2,"Team Pursuit"
"17",2019,3,256.479,"Bryony Botha",TRUE,FALSE,TRUE,FALSE,1,"Team Pursuit"
"18",2018,6,265.384,"Bryony Botha",TRUE,FALSE,TRUE,FALSE,2,"Team Pursuit"
"19",2015,4,164,"Bryony Botha",TRUE,TRUE,TRUE,FALSE,5,"Omnium"
"20",2015,1,271.966,"Bryony Botha",TRUE,TRUE,TRUE,FALSE,5,"Team Pursuit"
"21",2014,3,NA,"Bryony Botha",TRUE,TRUE,TRUE,FALSE,6,"Team Pursuit"
"22",2013,20,NA,"Callum Saunders",TRUE,TRUE,TRUE,FALSE,7,"Sprint"
"23",2013,13,NA,"Callum Saunders",TRUE,TRUE,TRUE,FALSE,7,"Keirin"
"24",2013,4,NA,"Callum Saunders",TRUE,TRUE,TRUE,FALSE,7,"Team Sprint"
"25",2019,1,137,"Campbell Stewart",TRUE,FALSE,TRUE,FALSE,1,"Omnium"
"26",2019,8,NA,"Campbell Stewart",TRUE,FALSE,TRUE,FALSE,1,"Team Pursuit"
"27",2018,5,93,"Campbell Stewart",TRUE,FALSE,TRUE,FALSE,2,"Omnium"
"28",2018,5,238.932,"Campbell Stewart",TRUE,FALSE,TRUE,FALSE,2,"Team Pursuit"
"29",2015,1,191,"Campbell Stewart",TRUE,TRUE,TRUE,FALSE,5,"Omnium"
"30",2013,2,252.298,"Connor Stead",TRUE,TRUE,TRUE,FALSE,7,"Team Pursuit"
"31",2019,4,NA,"Conor Shearing",TRUE,TRUE,TRUE,FALSE,1,"Team Pursuit"
"32",2019,8,NA,"Corbin Strong",TRUE,FALSE,TRUE,FALSE,1,"Team Pursuit"
"33",2018,4,103,"Corbin Strong",TRUE,TRUE,TRUE,FALSE,2,"Omnium"
"34",2018,1,241.685,"Corbin Strong",TRUE,TRUE,TRUE,FALSE,2,"Team Pursuit"
"35",2017,7,11,"Corbin Strong",TRUE,TRUE,TRUE,FALSE,3,"Madison"
"36",2017,5,94,"Corbin Strong",TRUE,TRUE,TRUE,FALSE,3,"Omnium"
"37",2017,3,NA,"Corbin Strong",TRUE,TRUE,TRUE,FALSE,3,"Team Pursuit"
"38",2018,5,238.932,"Dylan Kennett",TRUE,FALSE,TRUE,FALSE,2,"Team Pursuit"
"39",2017,2,233.979,"Dylan Kennett",TRUE,FALSE,TRUE,FALSE,3,"Team Pursuit"
"40",2016,8,143,"Dylan Kennett",FALSE,FALSE,TRUE,FALSE,4,"Omnium"
"41",2016,4,NA,"Dylan Kennett",FALSE,FALSE,TRUE,FALSE,4,"Team Pursuit"
"42",2015,1,234.088,"Dylan Kennett",TRUE,FALSE,TRUE,FALSE,5,"Team Pursuit"
"43",2014,3,238.989,"Dylan Kennett",TRUE,FALSE,TRUE,FALSE,6,"Team Pursuit"
"44",2019,9,NA,"Edward Dawkins",TRUE,FALSE,TRUE,FALSE,1,"Keirin"
"45",2019,8,NA,"Edward Dawkins",TRUE,FALSE,TRUE,FALSE,1,"Team Sprint"
"46",2018,8,NA,"Edward Dawkins",TRUE,FALSE,TRUE,FALSE,2,"Sprint"
"47",2018,13,NA,"Edward Dawkins",TRUE,FALSE,TRUE,FALSE,2,"Keirin"
"48",2018,6,44.146,"Edward Dawkins",TRUE,FALSE,TRUE,FALSE,2,"Team Sprint"
"49",2017,8,NA,"Edward Dawkins",TRUE,FALSE,TRUE,FALSE,3,"Sprint"
"50",2017,12,NA,"Edward Dawkins",TRUE,FALSE,TRUE,FALSE,3,"Keirin"
"51",2017,1,44.049,"Edward Dawkins",TRUE,FALSE,TRUE,FALSE,3,"Team Sprint"
"52",2016,17,NA,"Edward Dawkins",FALSE,FALSE,TRUE,FALSE,4,"Keirin"
"53",2016,15,NA,"Edward Dawkins",FALSE,FALSE,TRUE,FALSE,4,"Sprint"
"54",2016,2,42.542,"Edward Dawkins",FALSE,FALSE,TRUE,FALSE,4,"Team Sprint"
"55",2015,10,NA,"Edward Dawkins",TRUE,FALSE,TRUE,FALSE,5,"Sprint"
"56",2015,2,NA,"Edward Dawkins",TRUE,FALSE,TRUE,FALSE,5,"Keirin"
"57",2015,2,NA,"Edward Dawkins",TRUE,FALSE,TRUE,FALSE,5,"Team Sprint"
"58",2014,17,NA,"Edward Dawkins",TRUE,FALSE,TRUE,FALSE,6,"Keirin"
"59",2014,1,42.84,"Edward Dawkins",TRUE,FALSE,TRUE,FALSE,6,"Team Sprint"
"60",2013,17,NA,"Edward Dawkins",TRUE,FALSE,TRUE,FALSE,7,"Keirin"
"61",2013,2,43.544,"Edward Dawkins",TRUE,FALSE,TRUE,FALSE,7,"Team Sprint"
"62",2012,13,NA,"Edward Dawkins",FALSE,FALSE,TRUE,FALSE,8,"Sprint"
"63",2012,5,NA,"Edward Dawkins",FALSE,FALSE,TRUE,FALSE,8,"Team Sprint"
"64",2019,15,NA,"Ellesse Andrews",TRUE,FALSE,TRUE,FALSE,1,"Team Sprint"
"65",2017,5,NA,"Ellesse Andrews",TRUE,TRUE,TRUE,FALSE,3,"Keirin"
"66",2017,2,267.61,"Ellesse Andrews",TRUE,TRUE,TRUE,FALSE,3,"Team Pursuit"
"67",2019,22,NA,"Emily Paterson",TRUE,TRUE,TRUE,FALSE,1,"Keirin"
"68",2019,2,266.067,"Emily Paterson",TRUE,TRUE,TRUE,FALSE,1,"Team Pursuit"
"69",2017,5,27,"Emily Shearman",TRUE,TRUE,TRUE,FALSE,3,"Madison"
"70",2017,2,267.61,"Emily Shearman",TRUE,TRUE,TRUE,FALSE,3,"Team Pursuit"
"71",2018,21,NA,"Emma Cumming",TRUE,FALSE,TRUE,FALSE,2,"Keirin"
"72",2018,23,NA,"Emma Cumming",TRUE,FALSE,TRUE,FALSE,2,"Sprint"
"73",2018,5,33.453,"Emma Cumming",TRUE,FALSE,TRUE,FALSE,2,"Team Sprint"
"74",2015,13,NA,"Emma Cumming",TRUE,TRUE,TRUE,FALSE,5,"Keirin"
"75",2015,12,NA,"Emma Cumming",TRUE,TRUE,TRUE,FALSE,5,"Sprint"
"76",2015,2,34.219,"Emma Cumming",TRUE,TRUE,TRUE,FALSE,5,"Team Sprint"
"77",2019,8,NA,"Ethan Mitchell",TRUE,FALSE,TRUE,FALSE,1,"Sprint"
"78",2019,8,NA,"Ethan Mitchell",TRUE,FALSE,TRUE,FALSE,1,"Team Sprint"
"79",2018,13,NA,"Ethan Mitchell",TRUE,FALSE,TRUE,FALSE,2,"Sprint"
"80",2018,6,44.146,"Ethan Mitchell",TRUE,FALSE,TRUE,FALSE,2,"Team Sprint"
"81",2017,3,NA,"Ethan Mitchell",TRUE,FALSE,TRUE,FALSE,3,"Sprint"
"82",2017,1,44.049,"Ethan Mitchell",TRUE,FALSE,TRUE,FALSE,3,"Team Sprint"
"83",2016,2,42.542,"Ethan Mitchell",FALSE,FALSE,TRUE,FALSE,4,"Team Sprint"
"84",2015,2,NA,"Ethan Mitchell",TRUE,FALSE,TRUE,FALSE,5,"Team Sprint"
"85",2014,1,42.84,"Ethan Mitchell",TRUE,FALSE,TRUE,FALSE,6,"Team Sprint"
"86",2013,18,NA,"Ethan Mitchell",TRUE,FALSE,TRUE,FALSE,7,"Sprint"
"87",2013,2,43.544,"Ethan Mitchell",TRUE,FALSE,TRUE,FALSE,7,"Team Sprint"
"88",2012,5,NA,"Ethan Mitchell",FALSE,FALSE,TRUE,FALSE,8,"Team Sprint"
"89",2018,1,241.685,"Finn Fisher-Black",TRUE,TRUE,TRUE,FALSE,2,"Team Pursuit"
"90",2018,1,241.685,"George Jackson",TRUE,TRUE,TRUE,FALSE,2,"Team Pursuit"
"91",2015,4,262.706,"Georgia Williams",TRUE,FALSE,TRUE,FALSE,5,"Team Pursuit"
"92",2017,3,NA,"Harry Waine",TRUE,TRUE,TRUE,FALSE,3,"Team Pursuit"
"93",2019,3,256.479,"Holly Edmondston",TRUE,FALSE,TRUE,FALSE,1,"Team Pursuit"
"94",2014,4,158,"Holly Edmondston",TRUE,TRUE,TRUE,FALSE,6,"Omnium"
"95",2014,3,NA,"Holly Edmondston",TRUE,TRUE,TRUE,FALSE,6,"Team Pursuit"
"96",2015,1,271.966,"Holly White",TRUE,TRUE,TRUE,FALSE,5,"Team Pursuit"
"97",2014,3,NA,"Holly White",TRUE,TRUE,TRUE,FALSE,6,"Team Pursuit"
"98",2014,3,NA,"Jack Ford",TRUE,TRUE,TRUE,FALSE,6,"Team Pursuit"
"99",2017,9,NA,"Jackson Ogle",TRUE,TRUE,TRUE,FALSE,3,"Sprint"
"100",2017,12,NA,"Jackson Ogle",TRUE,TRUE,TRUE,FALSE,3,"Keirin"
"101",2017,3,261.562,"Jaime Nielsen",TRUE,FALSE,TRUE,FALSE,3,"Team Pursuit"
"102",2016,4,NA,"Jaime Nielsen",FALSE,FALSE,TRUE,FALSE,4,"Team Pursuit"
"103",2015,4,262.706,"Jaime Nielsen",TRUE,FALSE,TRUE,FALSE,5,"Team Pursuit"
"104",2012,5,NA,"Jaime Nielsen",FALSE,FALSE,TRUE,FALSE,8,"Team Pursuit"
"105",2013,2,NA,"Jeremy Presbury",TRUE,TRUE,TRUE,FALSE,7,"Sprint"
"106",2013,11,NA,"Jeremy Presbury",TRUE,TRUE,TRUE,FALSE,7,"Keirin"
"107",2013,4,NA,"Jeremy Presbury",TRUE,TRUE,TRUE,FALSE,7,"Team Sprint"
"108",2012,3,NA,"Jesse Sergent",FALSE,FALSE,TRUE,FALSE,8,"Team Pursuit"
"109",2012,7,55,"Joanne Kiesanowski",FALSE,FALSE,TRUE,FALSE,8,"Omnium"
"110",2018,13,NA,"Jordan Castle",TRUE,FALSE,TRUE,FALSE,2,"Keirin"
"111",2014,25,NA,"Jordan Castle",TRUE,TRUE,TRUE,FALSE,6,"Sprint"
"112",2014,5,NA,"Jordan Castle",TRUE,TRUE,TRUE,FALSE,6,"Keirin"
"113",2014,8,NA,"Jordan Castle",TRUE,TRUE,TRUE,FALSE,6,"Team Sprint"
"114",2017,3,NA,"Josh Scott",TRUE,TRUE,TRUE,FALSE,3,"Team Pursuit"
"115",2013,2,252.298,"Joshoa Haggerty",TRUE,TRUE,TRUE,FALSE,7,"Team Pursuit"
"116",2017,2,267.61,"Kate Smith",TRUE,TRUE,TRUE,FALSE,3,"Team Pursuit"
"117",2014,21,NA,"Kate Stewart",TRUE,TRUE,TRUE,FALSE,6,"Keirin"
"118",2014,17,NA,"Kate Stewart",TRUE,TRUE,TRUE,FALSE,6,"Sprint"
"119",2014,7,NA,"Kate Stewart",TRUE,TRUE,TRUE,FALSE,6,"Team Sprint"
"120",2015,9,33.715,"Katie Schofield",TRUE,FALSE,TRUE,FALSE,5,"Team Sprint"
"121",2019,4,NA,"Keegan Hornblow",TRUE,TRUE,TRUE,FALSE,1,"Team Pursuit"
"122",2019,1,49,"Kiaan Watts",TRUE,TRUE,TRUE,FALSE,1,"Madison"
"123",2019,3,256.479,"Kirstie James",TRUE,FALSE,TRUE,FALSE,1,"Team Pursuit"
"124",2018,6,265.384,"Kirstie James",TRUE,FALSE,TRUE,FALSE,2,"Team Pursuit"
"125",2017,3,261.562,"Kirstie James",TRUE,FALSE,TRUE,FALSE,3,"Team Pursuit"
"126",2019,4,NA,"Lachlan Dickson",TRUE,TRUE,TRUE,FALSE,1,"Team Pursuit"
"127",2016,4,189,"Lauren Ellis",FALSE,FALSE,TRUE,FALSE,4,"Omnium"
"128",2016,4,NA,"Lauren Ellis",FALSE,FALSE,TRUE,FALSE,4,"Team Pursuit"
"129",2015,4,262.706,"Lauren Ellis",TRUE,FALSE,TRUE,FALSE,5,"Team Pursuit"
"130",2012,5,NA,"Lauren Ellis",FALSE,FALSE,TRUE,FALSE,8,"Team Pursuit"
"131",2019,1,49,"Laurence Pithie",TRUE,TRUE,TRUE,FALSE,1,"Madison"
"132",2019,1,129,"Laurence Pithie",TRUE,TRUE,TRUE,FALSE,1,"Omnium"
"133",2019,4,NA,"Laurence Pithie",TRUE,TRUE,TRUE,FALSE,1,"Team Pursuit"
"134",2015,24,NA,"Lewis Eccles",TRUE,TRUE,TRUE,FALSE,5,"Sprint"
"135",2015,25,NA,"Lewis Eccles",TRUE,TRUE,TRUE,FALSE,5,"Keirin"
"136",2014,18,NA,"Lewis Eccles",TRUE,TRUE,TRUE,FALSE,6,"Sprint"
"137",2014,8,NA,"Lewis Eccles",TRUE,TRUE,TRUE,FALSE,6,"Team Sprint"
"138",2013,2,8,"Liam Aitcheson",TRUE,TRUE,TRUE,FALSE,7,"Madison"
"139",2013,2,252.298,"Liam Aitcheson",TRUE,TRUE,TRUE,FALSE,7,"Team Pursuit"
"140",2017,7,90,"Libby Arbuckle",TRUE,TRUE,TRUE,FALSE,3,"Omnium"
"141",2014,1,12,"Luke Mudgway",TRUE,TRUE,TRUE,FALSE,6,"Madison"
"142",2014,3,NA,"Luke Mudgway",TRUE,TRUE,TRUE,FALSE,6,"Team Pursuit"
"143",2015,1,271.966,"Madeleine Park",TRUE,TRUE,TRUE,FALSE,5,"Team Pursuit"
"144",2015,1,NA,"Marc Ryan",TRUE,FALSE,TRUE,FALSE,5,"Team Pursuit"
"145",2014,3,238.989,"Marc Ryan",TRUE,FALSE,TRUE,FALSE,6,"Team Pursuit"
"146",2012,3,NA,"Marc Ryan",FALSE,FALSE,TRUE,FALSE,8,"Team Pursuit"
"147",2014,15,NA,"Matt Archibald",TRUE,FALSE,TRUE,FALSE,6,"Sprint"
"148",2019,2,266.067,"McKenzie Milne",TRUE,TRUE,TRUE,FALSE,1,"Team Pursuit"
"149",2018,2,NA,"McKenzie Milne",TRUE,TRUE,TRUE,FALSE,2,"Team Pursuit"
"150",2014,19,NA,"Michael Culling",TRUE,TRUE,TRUE,FALSE,6,"Keirin"
"151",2014,8,NA,"Michael Culling",TRUE,TRUE,TRUE,FALSE,6,"Team Sprint"
"152",2019,3,256.479,"Michaela Drummond",TRUE,FALSE,TRUE,FALSE,1,"Team Pursuit"
"153",2018,13,-60,"Michaela Drummond",TRUE,FALSE,TRUE,FALSE,2,"Madison"
"154",2017,4,15,"Michaela Drummond",TRUE,FALSE,TRUE,FALSE,3,"Madison"
"155",2017,8,76,"Michaela Drummond",TRUE,FALSE,TRUE,FALSE,3,"Omnium"
"156",2017,3,NA,"Michaela Drummond",TRUE,FALSE,TRUE,FALSE,3,"Team Pursuit"
"157",2015,1,271.966,"Michaela Drummond",TRUE,TRUE,TRUE,FALSE,5,"Team Pursuit"
"158",2019,12,NA,"Natasha Hansen",TRUE,FALSE,TRUE,FALSE,1,"Sprint"
"159",2018,13,NA,"Natasha Hansen",TRUE,FALSE,TRUE,FALSE,2,"Keirin"
"160",2018,13,NA,"Natasha Hansen",TRUE,FALSE,TRUE,FALSE,2,"Sprint"
"161",2018,5,33.453,"Natasha Hansen",TRUE,FALSE,TRUE,FALSE,2,"Team Sprint"
"162",2017,9,NA,"Natasha Hansen",TRUE,FALSE,TRUE,FALSE,3,"Sprint"
"163",2016,9,NA,"Natasha Hansen",FALSE,FALSE,TRUE,FALSE,4,"Sprint"
"164",2016,13,NA,"Natasha Hansen",FALSE,FALSE,TRUE,FALSE,4,"Keirin"
"165",2016,9,NA,"Natasha Hansen",FALSE,FALSE,TRUE,FALSE,4,"Team Sprint"
"166",2012,12,NA,"Natasha Hansen",FALSE,FALSE,TRUE,FALSE,8,"Sprint"
"167",2012,10,NA,"Natasha Hansen",FALSE,FALSE,TRUE,FALSE,8,"Keirin"
"168",2019,8,NA,"Nick Kergozou",TRUE,FALSE,TRUE,FALSE,1,"Team Pursuit"
"169",2018,5,238.932,"Nick Kergozou",TRUE,FALSE,TRUE,FALSE,2,"Team Pursuit"
"170",2017,2,233.979,"Nick Kergozou",TRUE,FALSE,TRUE,FALSE,3,"Team Pursuit"
"171",2014,6,166,"Nick Kergozou",TRUE,TRUE,TRUE,FALSE,6,"Omnium"
"172",2014,3,NA,"Nick Kergozou",TRUE,TRUE,TRUE,FALSE,6,"Team Pursuit"
"173",2017,5,27,"Nicole Shields",TRUE,TRUE,TRUE,FALSE,3,"Madison"
"174",2017,2,267.61,"Nicole Shields",TRUE,TRUE,TRUE,FALSE,3,"Team Pursuit"
"175",2014,3,NA,"Nina Wollaston",TRUE,TRUE,TRUE,FALSE,6,"Team Pursuit"
"176",2019,6,NA,"Olivia King",TRUE,TRUE,TRUE,FALSE,1,"Keirin"
"177",2019,23,NA,"Olivia Podmore",TRUE,FALSE,TRUE,FALSE,1,"Keirin"
"178",2019,23,NA,"Olivia Podmore",TRUE,FALSE,TRUE,FALSE,1,"Sprint"
"179",2019,15,NA,"Olivia Podmore",TRUE,FALSE,TRUE,FALSE,1,"Team Sprint"
"180",2016,23,NA,"Olivia Podmore",FALSE,FALSE,TRUE,FALSE,4,"Sprint"
"181",2016,25,NA,"Olivia Podmore",FALSE,FALSE,TRUE,FALSE,4,"Keirin"
"182",2016,9,NA,"Olivia Podmore",FALSE,FALSE,TRUE,FALSE,4,"Team Sprint"
"183",2015,6,NA,"Olivia Podmore",TRUE,TRUE,TRUE,FALSE,5,"Keirin"
"184",2015,7,NA,"Olivia Podmore",TRUE,TRUE,TRUE,FALSE,5,"Sprint"
"185",2015,2,34.219,"Olivia Podmore",TRUE,TRUE,TRUE,FALSE,5,"Team Sprint"
"186",2014,13,NA,"Olivia Podmore",TRUE,TRUE,TRUE,FALSE,6,"Keirin"
"187",2014,6,NA,"Olivia Podmore",TRUE,TRUE,TRUE,FALSE,6,"Sprint"
"188",2014,7,NA,"Olivia Podmore",TRUE,TRUE,TRUE,FALSE,6,"Team Sprint"
"189",2017,2,233.979,"Pieter Bulling",TRUE,FALSE,TRUE,FALSE,3,"Team Pursuit"
"190",2016,4,NA,"Pieter Bulling",FALSE,FALSE,TRUE,FALSE,4,"Team Pursuit"
"191",2015,99,NA,"Pieter Bulling",TRUE,FALSE,TRUE,FALSE,5,"Madison"
"192",2015,1,234.088,"Pieter Bulling",TRUE,FALSE,TRUE,FALSE,5,"Team Pursuit"
"193",2014,3,238.989,"Pieter Bulling",TRUE,FALSE,TRUE,FALSE,6,"Team Pursuit"
"194",2013,4,NA,"Quinn Karwowski",TRUE,TRUE,TRUE,FALSE,7,"Team Sprint"
"195",2018,13,-60,"Racquel Sheath",TRUE,FALSE,TRUE,FALSE,2,"Madison"
"196",2018,6,265.384,"Racquel Sheath",TRUE,FALSE,TRUE,FALSE,2,"Team Pursuit"
"197",2017,4,15,"Racquel Sheath",TRUE,FALSE,TRUE,FALSE,3,"Madison"
"198",2017,3,261.562,"Racquel Sheath",TRUE,FALSE,TRUE,FALSE,3,"Team Pursuit"
"199",2016,4,NA,"Racquel Sheath",FALSE,FALSE,TRUE,FALSE,4,"Team Pursuit"
"200",2015,10,117,"Racquel Sheath",TRUE,FALSE,TRUE,FALSE,5,"Omnium"
"201",2015,4,262.706,"Racquel Sheath",TRUE,FALSE,TRUE,FALSE,5,"Team Pursuit"
"202",2018,5,238.932,"Regan Gough",TRUE,FALSE,TRUE,FALSE,2,"Team Pursuit"
"203",2017,2,233.979,"Regan Gough",TRUE,FALSE,TRUE,FALSE,3,"Team Pursuit"
"204",2016,4,NA,"Regan Gough",FALSE,FALSE,TRUE,FALSE,4,"Team Pursuit"
"205",2015,99,NA,"Regan Gough",TRUE,FALSE,TRUE,FALSE,5,"Madison"
"206",2015,1,234.088,"Regan Gough",TRUE,FALSE,TRUE,FALSE,5,"Team Pursuit"
"207",2014,1,12,"Regan Gough",TRUE,TRUE,TRUE,FALSE,6,"Madison"
"208",2014,3,NA,"Regan Gough",TRUE,TRUE,TRUE,FALSE,6,"Team Pursuit"
"209",2013,2,8,"Regan Gough",TRUE,TRUE,TRUE,FALSE,7,"Madison"
"210",2013,5,45,"Regan Gough",TRUE,TRUE,TRUE,FALSE,7,"Omnium"
"211",2013,2,252.298,"Regan Gough",TRUE,TRUE,TRUE,FALSE,7,"Team Pursuit"
"212",2019,9,66,"Rushlee Buchanan",TRUE,FALSE,TRUE,FALSE,1,"Omnium"
"213",2019,3,NA,"Rushlee Buchanan",TRUE,FALSE,TRUE,FALSE,1,"Team Pursuit"
"214",2018,3,106,"Rushlee Buchanan",TRUE,FALSE,TRUE,FALSE,2,"Omnium"
"215",2018,6,265.384,"Rushlee Buchanan",TRUE,FALSE,TRUE,FALSE,2,"Team Pursuit"
"216",2017,3,261.562,"Rushlee Buchanan",TRUE,FALSE,TRUE,FALSE,3,"Team Pursuit"
"217",2016,4,NA,"Rushlee Buchanan",FALSE,FALSE,TRUE,FALSE,4,"Team Pursuit"
"218",2015,4,262.706,"Rushlee Buchanan",TRUE,FALSE,TRUE,FALSE,5,"Team Pursuit"
"219",2012,3,NA,"Sam Bewley",FALSE,FALSE,TRUE,FALSE,8,"Team Pursuit"
"220",2019,14,NA,"Sam Webster",TRUE,FALSE,TRUE,FALSE,1,"Sprint"
"221",2019,8,NA,"Sam Webster",TRUE,FALSE,TRUE,FALSE,1,"Team Sprint"
"222",2018,24,NA,"Sam Webster",TRUE,FALSE,TRUE,FALSE,2,"Sprint"
"223",2018,19,NA,"Sam Webster",TRUE,FALSE,TRUE,FALSE,2,"Keirin"
"224",2018,6,44.146,"Sam Webster",TRUE,FALSE,TRUE,FALSE,2,"Team Sprint"
"225",2017,7,NA,"Sam Webster",TRUE,FALSE,TRUE,FALSE,3,"Sprint"
"226",2017,11,NA,"Sam Webster",TRUE,FALSE,TRUE,FALSE,3,"Keirin"
"227",2017,1,44.049,"Sam Webster",TRUE,FALSE,TRUE,FALSE,3,"Team Sprint"
"228",2016,7,NA,"Sam Webster",FALSE,FALSE,TRUE,FALSE,4,"Keirin"
"229",2016,12,NA,"Sam Webster",FALSE,FALSE,TRUE,FALSE,4,"Sprint"
"230",2016,2,42.542,"Sam Webster",FALSE,FALSE,TRUE,FALSE,4,"Team Sprint"
"231",2015,6,NA,"Sam Webster",TRUE,FALSE,TRUE,FALSE,5,"Sprint"
"232",2015,6,NA,"Sam Webster",TRUE,FALSE,TRUE,FALSE,5,"Keirin"
"233",2015,2,NA,"Sam Webster",TRUE,FALSE,TRUE,FALSE,5,"Team Sprint"
"234",2014,13,NA,"Sam Webster",TRUE,FALSE,TRUE,FALSE,6,"Sprint"
"235",2014,1,42.84,"Sam Webster",TRUE,FALSE,TRUE,FALSE,6,"Team Sprint"
"236",2013,4,NA,"Sam Webster",TRUE,FALSE,TRUE,FALSE,7,"Sprint"
"237",2013,2,43.544,"Sam Webster",TRUE,FALSE,TRUE,FALSE,7,"Team Sprint"
"238",2019,16,44,"Samantha Donnelly",TRUE,TRUE,TRUE,FALSE,1,"Omnium"
"239",2019,2,266.067,"Samantha Donnelly",TRUE,TRUE,TRUE,FALSE,1,"Team Pursuit"
"240",2018,2,NA,"Sami Donnelly",TRUE,TRUE,TRUE,FALSE,2,"Team Pursuit"
"241",2018,5,NA,"Shaane Fulton",TRUE,TRUE,TRUE,FALSE,2,"Keirin"
"242",2018,11,NA,"Shaane Fulton",TRUE,TRUE,TRUE,FALSE,2,"Sprint"
"243",2018,4,NA,"Shaane Fulton",TRUE,TRUE,TRUE,FALSE,2,"Team Sprint"
"244",2017,6,NA,"Shaane Fulton",TRUE,TRUE,TRUE,FALSE,3,"Keirin"
"245",2017,5,NA,"Shaane Fulton",TRUE,TRUE,TRUE,FALSE,3,"Sprint"
"246",2014,8,10,"Shane Archbold",TRUE,FALSE,TRUE,FALSE,6,"Madison"
"247",2012,7,48,"Shane Archbold",FALSE,FALSE,TRUE,FALSE,8,"Omnium"
"248",2013,8,NA,"Simon Van Velthooven",TRUE,FALSE,TRUE,FALSE,7,"Sprint"
"249",2013,12,NA,"Simon Van Velthooven",TRUE,FALSE,TRUE,FALSE,7,"Keirin"
"250",2012,3,NA,"Simon Van Velthooven",FALSE,FALSE,TRUE,FALSE,8,"Keirin"
"251",2012,5,NA,"Simon Van Velthooven",FALSE,FALSE,TRUE,FALSE,8,"Team Sprint"
"252",2018,13,NA,"Sophie-Leigh Bloxham",TRUE,TRUE,TRUE,FALSE,2,"Keirin"
"253",2018,15,NA,"Sophie-Leigh Bloxham",TRUE,TRUE,TRUE,FALSE,2,"Sprint"
"254",2018,4,NA,"Sophie-Leigh Bloxham",TRUE,TRUE,TRUE,FALSE,2,"Team Sprint"
"255",2015,20,NA,"Stephanie McKenzie",TRUE,FALSE,TRUE,FALSE,5,"Sprint"
"256",2015,9,33.715,"Stephanie McKenzie",TRUE,FALSE,TRUE,FALSE,5,"Team Sprint"
"257",2018,15,NA,"Thomas Garbett",TRUE,TRUE,TRUE,FALSE,2,"Sprint"
"258",2018,9,NA,"Thomas Garbett",TRUE,TRUE,TRUE,FALSE,2,"Keirin"
"259",2014,8,10,"Tom Scully",TRUE,FALSE,TRUE,FALSE,6,"Madison"
"260",2019,8,NA,"Tom Sexton",TRUE,FALSE,TRUE,FALSE,1,"Team Pursuit"
"261",2012,3,NA,"Westley Gough",FALSE,FALSE,TRUE,FALSE,8,"Team Pursuit"
"262",2017,17,NA,"Zac Williams",TRUE,FALSE,TRUE,FALSE,3,"Keirin"
"263",2013,7,NA,"Zac Williams",TRUE,TRUE,TRUE,FALSE,7,"Sprint"
